Camera8116,43.654753,-79.460241,BLOOR ST W,KEELE ST / PARKSIDE DR,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8116.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8116n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8116e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8116s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8116w.jpg
Camera8117,43.654574,-79.459819,BLOOR ST W,KEELE ST / PARKSIDE DR,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8117.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8117n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8117e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8117s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8117w.jpg
Camera8118,43.787509,-79.469961,STEELES AVE W,DUFFERIN ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8118.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8118n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8118e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8118s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8118w.jpg
Camera8119,43.628121,-79.55949,DUNDAS ST W,THE WEST MALL,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8119.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8119n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8119e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8119s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8119w.jpg
Camera8120,43.763226,-79.291565,ELLESMERE RD,BIRCHMOUNT RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8120.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8120n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8120e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8120s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8120w.jpg
Camera8121,43.771928,-79.251611,MCCOWAN RD,ELLESMERE RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8121.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8121n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8121e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8121s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8121w.jpg
Camera8122,43.776407,-79.231442,MARKHAM RD,ELLESMERE RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8122.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8122n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8122e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8122s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8122w.jpg
Camera8123,43.609107,-79.548494,BROWNS LINE,EVANS BROWNS LI RAMP,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8123.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8123n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8123e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8123s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8123w.jpg
Camera8124,43.616096,-79.524558,KIPLING AVE,EVANS AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8124.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8124n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8124e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8124s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8124w.jpg
Camera8125,43.72142,-79.480979,KEELE ST,401 C E KEELE ST RAMP,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8125.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8125n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8125e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8125s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8125w.jpg
Camera8126,43.761937,-79.386728,401 C E BAYVIEW RAMP,401 C E BAYVIEW RAMP,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8126.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8126n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8126e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8126s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8126w.jpg
Camera8127,43.766963,-79.31941,VICTORIA PARK AVE,401 C E VICTORIA PR RAMP,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8127.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8127n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8127e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8127s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8127w.jpg
Camera8128,43.744733,-79.486148,KEELE ST,SHEPPARD AVE W,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8128.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8128n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8128e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8128s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8128w.jpg
Camera8129,43.726645,-79.481763,KEELE ST,WILSON AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8129.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8129n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8129e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8129s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8129w.jpg
Camera8130,43.665352,-79.464651,DUNDAS ST W,KEELE ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8130.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8130n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8130e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8130s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8130w.jpg
Camera8131,43.637138,-79.435831,KING ST W,JAMESON AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8131.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8131n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8131e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8131s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8131w.jpg
Camera8132,43.638912,-79.427171,KING ST W,DUFFERIN ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8132.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8132n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8132e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8132s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8132w.jpg
Camera8133,43.642191,-79.4119,KING ST W,STRACHAN AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8133.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8133n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8133e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8133s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8133w.jpg
Camera8134,43.641949,-79.412095,KING ST W,STRACHAN AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8134.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8134n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8134e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8134s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8134w.jpg
Camera8135,43.644047,-79.402861,KING ST W,BATHURST ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8135.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8135n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8135e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8135s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8135w.jpg
Camera8136,43.643929,-79.402953,KING ST W,BATHURST ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8136.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8136n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8136e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8136s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8136w.jpg
Camera8137,43.645361,-79.395231,SPADINA AVE,KING ST W,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8137.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8137n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8137e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8137s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8137w.jpg
Camera8138,43.645396,-79.394766,SPADINA AVE,KING ST W,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8138.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8138n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8138e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8138s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8138w.jpg
Camera8139,43.699942,-79.319131,O CONNOR DR,WOODBINE AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8139.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8139n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8139e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8139s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8139w.jpg
Camera8140,43.705515,-79.312571,O CONNOR DR,ST CLAIR AVE E,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8140.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8140n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8140e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8140s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8140w.jpg
Camera8141,43.640515,-79.437344,QUEEN ST W,LANSDOWNE AVE / JAMESON AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8141.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8141n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8141e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8141s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8141w.jpg
Camera8142,43.642142,-79.428795,QUEEN ST W,DUFFERIN ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8142.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8142n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8142e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8142s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8142w.jpg
Camera8143,43.642098,-79.428682,QUEEN ST W,DUFFERIN ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8143.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8143n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8143e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8143s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8143w.jpg
Camera8144,43.645413,-79.41315,QUEEN ST W,STRACHAN AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8144.jpg,  ,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8144e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8144s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8144w.jpg
Camera8145,43.64731,-79.404111,BATHURST ST,QUEEN ST W,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8145.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8145n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8145e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8145s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8145w.jpg
Camera8146,43.64888,-79.396195,SPADINA AVE,QUEEN ST W,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8146.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8146n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8146e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8146s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8146w.jpg
Camera8147,43.647555,-79.384974,UNIVERSITY AVE,KING ST W,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8147.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8147n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8147e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8147s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8147w.jpg
Camera8148,43.647525,-79.384892,UNIVERSITY AVE,KING ST W,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8148.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8148n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8148e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8148s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8148w.jpg
Camera8149,43.720707,-79.508746,WILSON AVE,JANE ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8149.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8149n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8149e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8149s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8149w.jpg
Camera8150,43.732197,-79.459086,WILSON AVE,DUFFERIN ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8150.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8150n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8150e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8150s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8150w.jpg
Camera8151,43.737227,-79.434149,BATHURST ST,WILSON AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8151.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8151n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8151e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8151s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8151w.jpg
Camera8152,43.740077,-79.421493,AVENUE RD,WILSON AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8152.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8152n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8152e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8152s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8152w.jpg
Camera8153,43.739729,-79.421831,AVENUE RD,WILSON AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8153.jpg,  ,  ,  ,
Camera8154,43.744331,-79.40647,YONGE ST,YORK MILLS RD / WILSON AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8154.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8154n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8154e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8154s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8154w.jpg
Camera8155,43.748245,-79.383967,BAYVIEW AVE,YORK MILLS RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8155.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8155n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8155e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8155s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8155w.jpg
Camera8156,43.767875,-79.189156,KINGSTON RD,LAWRENCE AVE E,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8156.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8156n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8156e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8156s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8156w.jpg
Camera8157,43.79488,-79.152788,KINGSTON RD,401 C E 2A W RAMP,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8157.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8157n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8157e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8157s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8157w.jpg
Camera8158,43.771612,-79.304469,WARDEN AVE,401 C W WARDEN AV RAMP,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8158.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8158n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8158e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8158s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8158w.jpg
Camera8159,43.690495,-79.383236,MOUNT PLEASANT RD,ST CLAIR AVE E,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8159.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8159n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8159e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8159s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8159w.jpg
Camera8160,43.726229,-79.397252,MOUNT PLEASANT RD,LAWRENCE AVE E,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8160.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8160n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8160e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8160s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8160w.jpg
Camera8161,43.688038,-79.393936,YONGE ST,ST CLAIR AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8161.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8161n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8161e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8161s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8161w.jpg
Camera8162,43.779557,-79.415668,YONGE ST,FINCH AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8162.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8162n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8162e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8162s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8162w.jpg
Camera8163,43.797853,-79.420168,YONGE ST,STEELES AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8163.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8163n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8163e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8163s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8163w.jpg
Camera8164,43.640773,-79.392842,SPADINA AVE,BREMNER BLVD / FORT YORK BLVD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8164.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8164n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8164e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8164s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8164w.jpg
Camera8165,43.652931,-79.397753,SPADINA AVE,DUNDAS ST W,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8165.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8165n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8165e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8165s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8165w.jpg
Camera8166,43.658051,-79.399894,SPADINA AVE,COLLEGE ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8166.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8166n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8166e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8166s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8166w.jpg
Camera8167,43.712465,-79.427959,BATHURST ST,GLENCAIRN AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8167.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8167n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8167e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8167s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8167w.jpg
Camera8168,43.71939,-79.429923,BATHURST ST,LAWRENCE AVE W,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8168.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8168n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8168e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8168s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8168w.jpg
Camera8169,43.625652,-79.48605,PARK LAWN RD,GARDINER E PARK LAWN RD RAMP,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8169.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8169n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8169e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8169s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8169w.jpg
Camera8170,43.710991,-79.505749,JANE ST,400 S JANE ST RAMP / JANE ST BLACK CR S RAMP,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8170.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8170n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8170e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8170s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8170w.jpg
Camera8171,43.715022,-79.536488,WESTON RD,401 C W WESTON RD RAMP,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8171.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8171n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8171e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8171s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8171w.jpg
Camera8172,43.71134,-79.553512,ISLINGTON AVE,401 C W ISLINGTON N RAMP / ALLENBY AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8172.jpg,  ,  ,  ,
